#Mapping quality	mapping quality
1.0	3.0
3.0	2.0
4.0	5.0
5.0	31.0
9.0	1.0
16.0	1.0
17.0	1.0
18.0	21.0
21.0	9.0
23.0	1.0
24.0	3.0
25.0	1.0
29.0	9.0
30.0	29.0
31.0	1.0
32.0	1.0
33.0	1.0
34.0	7.0
36.0	1.0
40.0	1.0
42.0	2.0
43.0	3.0
44.0	1.0
45.0	1.0
46.0	2.0
47.0	3.0
49.0	1.0
50.0	5.0
51.0	9.0
52.0	29.0
54.0	1.0
55.0	2.0
56.0	10.0
57.0	78.0
58.0	41.0
59.0	2481.0
60.0	26243.0
