#Mapping quality	mapping quality
2.0	3.0
10.0	1.0
13.0	2.0
14.0	1.0
15.0	1.0
16.0	29.0
23.0	11.0
24.0	9.0
26.0	2.0
28.0	1.0
29.0	21.0
33.0	2.0
34.0	20.0
35.0	2.0
36.0	11.0
37.0	11.0
39.0	1.0
40.0	5.0
41.0	2.0
42.0	3.0
43.0	18.0
44.0	11.0
45.0	6.0
46.0	1.0
49.0	2.0
50.0	13.0
51.0	15.0
52.0	6.0
53.0	1.0
55.0	25.0
56.0	16.0
57.0	16.0
58.0	6.0
59.0	7587.0
60.0	21894.0
