#Mapping quality	mapping quality
10.0	1.0
11.0	1.0
12.0	2.0
13.0	30.0
15.0	1.0
22.0	20.0
32.0	21.0
33.0	17.0
34.0	10.0
41.0	1.0
42.0	12.0
43.0	5.0
44.0	26.0
45.0	4.0
46.0	7.0
47.0	11.0
48.0	11.0
49.0	1.0
50.0	21.0
51.0	7.0
52.0	5.0
53.0	12.0
54.0	37.0
55.0	8.0
56.0	46.0
57.0	40.0
58.0	36.0
59.0	5443.0
60.0	23780.0
