#Mapping quality	mapping quality
7.0	2.0
11.0	2.0
12.0	31.0
17.0	21.0
19.0	2.0
21.0	2.0
26.0	2.0
27.0	1.0
32.0	25.0
34.0	1.0
35.0	23.0
36.0	2.0
37.0	7.0
38.0	1.0
39.0	1.0
40.0	5.0
41.0	4.0
42.0	5.0
43.0	6.0
46.0	4.0
47.0	11.0
48.0	9.0
49.0	26.0
50.0	8.0
51.0	22.0
52.0	28.0
53.0	12.0
54.0	13.0
55.0	34.0
56.0	32.0
57.0	15.0
58.0	62.0
59.0	812.0
60.0	23056.0
