#Mapping quality	mapping quality
2.0	1.0
3.0	2.0
4.0	4.0
5.0	30.0
6.0	25.0
7.0	13.0
8.0	11.0
9.0	11.0
10.0	10.0
11.0	12.0
12.0	12.0
13.0	11.0
14.0	13.0
15.0	17.0
16.0	8.0
17.0	7.0
20.0	1.0
24.0	2.0
26.0	3.0
27.0	7.0
28.0	6.0
29.0	6.0
30.0	17.0
31.0	30.0
32.0	16.0
33.0	18.0
34.0	44.0
35.0	86.0
36.0	2.0
39.0	1.0
40.0	1.0
41.0	1.0
45.0	1.0
46.0	1.0
47.0	4.0
48.0	6.0
49.0	3.0
50.0	12.0
51.0	23.0
52.0	38.0
53.0	50.0
54.0	78.0
55.0	115.0
56.0	168.0
57.0	136.0
58.0	158.0
59.0	6413.0
60.0	22269.0
