#Mapping quality	mapping quality
6.0	20.0
10.0	2.0
11.0	31.0
12.0	21.0
15.0	3.0
17.0	21.0
21.0	11.0
22.0	31.0
23.0	2.0
24.0	24.0
25.0	1.0
27.0	1.0
30.0	5.0
31.0	19.0
32.0	43.0
34.0	2.0
35.0	24.0
36.0	3.0
37.0	5.0
38.0	9.0
39.0	7.0
40.0	4.0
41.0	25.0
42.0	2.0
43.0	1.0
44.0	16.0
45.0	10.0
46.0	1.0
47.0	1.0
49.0	1.0
50.0	25.0
51.0	23.0
52.0	21.0
53.0	17.0
54.0	21.0
55.0	5.0
56.0	11.0
57.0	35.0
58.0	54.0
59.0	1004.0
60.0	26597.0
