#Mapping quality	mapping quality
11.0	1.0
13.0	1.0
15.0	2.0
16.0	29.0
20.0	2.0
21.0	2.0
22.0	7.0
23.0	11.0
25.0	1.0
29.0	2.0
35.0	1.0
36.0	1.0
37.0	2.0
38.0	2.0
39.0	2.0
40.0	8.0
41.0	8.0
44.0	1.0
45.0	20.0
46.0	6.0
47.0	4.0
48.0	14.0
49.0	44.0
50.0	16.0
51.0	14.0
52.0	31.0
53.0	16.0
54.0	22.0
55.0	19.0
56.0	2.0
57.0	41.0
58.0	20.0
59.0	21119.0
60.0	8402.0
