#Mapping quality	mapping quality
12.0	1.0
13.0	1.0
14.0	1.0
15.0	30.0
20.0	1.0
21.0	7.0
22.0	12.0
23.0	1.0
24.0	1.0
30.0	1.0
31.0	1.0
34.0	1.0
36.0	1.0
37.0	1.0
39.0	1.0
40.0	2.0
41.0	2.0
42.0	6.0
43.0	29.0
44.0	26.0
45.0	3.0
46.0	1.0
47.0	12.0
48.0	32.0
49.0	31.0
50.0	16.0
51.0	22.0
53.0	11.0
54.0	35.0
56.0	1.0
57.0	10.0
58.0	106.0
59.0	20546.0
60.0	8949.0
