#Mapping quality	mapping quality
6.0	22.0
7.0	10.0
10.0	1.0
20.0	2.0
29.0	1.0
31.0	5.0
32.0	54.0
33.0	73.0
34.0	17.0
35.0	1.0
36.0	1.0
37.0	5.0
38.0	6.0
39.0	5.0
40.0	9.0
41.0	14.0
42.0	42.0
43.0	40.0
44.0	43.0
45.0	40.0
46.0	55.0
47.0	41.0
48.0	81.0
49.0	94.0
50.0	25.0
51.0	80.0
52.0	68.0
53.0	85.0
54.0	128.0
55.0	193.0
56.0	195.0
57.0	286.0
58.0	549.0
59.0	6357.0
60.0	21269.0
