#Mapping quality	mapping quality
7.0	20.0
9.0	1.0
10.0	20.0
12.0	1.0
13.0	20.0
17.0	2.0
18.0	22.0
19.0	10.0
20.0	6.0
21.0	18.0
22.0	61.0
25.0	5.0
28.0	1.0
29.0	1.0
32.0	2.0
34.0	25.0
35.0	3.0
36.0	2.0
37.0	31.0
38.0	6.0
39.0	1.0
40.0	5.0
42.0	16.0
43.0	21.0
44.0	20.0
45.0	35.0
46.0	15.0
47.0	4.0
48.0	8.0
49.0	10.0
50.0	29.0
51.0	41.0
52.0	32.0
53.0	56.0
54.0	38.0
55.0	5.0
56.0	13.0
57.0	17.0
58.0	29.0
59.0	202.0
60.0	19240.0
