#Mapping quality	mapping quality
12.0	1.0
14.0	1.0
15.0	1.0
16.0	30.0
21.0	3.0
22.0	17.0
23.0	2.0
25.0	1.0
26.0	1.0
27.0	2.0
31.0	1.0
32.0	1.0
43.0	43.0
44.0	8.0
45.0	2.0
46.0	35.0
47.0	8.0
48.0	2.0
49.0	8.0
50.0	15.0
51.0	25.0
52.0	4.0
53.0	9.0
54.0	17.0
55.0	14.0
56.0	3.0
57.0	28.0
58.0	29.0
59.0	18303.0
60.0	11263.0
