#Mapping quality	mapping quality
0.0	5.0
1.0	2.0
11.0	1.0
15.0	1.0
16.0	1.0
17.0	1.0
18.0	31.0
19.0	3.0
20.0	16.0
24.0	1.0
25.0	1.0
26.0	1.0
33.0	1.0
35.0	1.0
39.0	5.0
40.0	4.0
41.0	11.0
42.0	10.0
43.0	11.0
44.0	22.0
45.0	2.0
48.0	6.0
49.0	19.0
50.0	6.0
51.0	38.0
52.0	13.0
53.0	14.0
54.0	8.0
55.0	15.0
56.0	4.0
57.0	2.0
58.0	79.0
59.0	18345.0
60.0	11090.0
