#Mapping quality	mapping quality
10.0	1.0
11.0	1.0
12.0	26.0
13.0	50.0
14.0	17.0
15.0	2.0
18.0	1.0
19.0	2.0
20.0	2.0
21.0	1.0
22.0	1.0
23.0	1.0
24.0	2.0
25.0	3.0
26.0	18.0
32.0	5.0
33.0	17.0
34.0	21.0
35.0	4.0
36.0	46.0
37.0	1.0
38.0	24.0
39.0	24.0
40.0	19.0
41.0	11.0
44.0	8.0
45.0	26.0
46.0	2.0
47.0	6.0
48.0	18.0
49.0	13.0
50.0	5.0
51.0	2.0
52.0	28.0
53.0	4.0
54.0	52.0
55.0	43.0
56.0	26.0
57.0	62.0
58.0	70.0
59.0	14335.0
60.0	12763.0
