#Mapping quality	mapping quality
11.0	1.0
12.0	21.0
13.0	1.0
14.0	30.0
17.0	1.0
19.0	2.0
21.0	3.0
22.0	4.0
23.0	2.0
24.0	3.0
25.0	6.0
26.0	13.0
27.0	2.0
28.0	8.0
29.0	6.0
31.0	2.0
32.0	4.0
33.0	12.0
34.0	3.0
38.0	47.0
39.0	2.0
40.0	22.0
41.0	22.0
42.0	25.0
43.0	26.0
44.0	2.0
45.0	5.0
46.0	4.0
47.0	9.0
48.0	3.0
49.0	2.0
50.0	7.0
51.0	33.0
52.0	32.0
53.0	8.0
54.0	30.0
55.0	44.0
56.0	45.0
57.0	28.0
58.0	66.0
59.0	15454.0
60.0	13859.0
