#Mapping quality	mapping quality
6.0	1.0
11.0	20.0
12.0	3.0
13.0	17.0
14.0	2.0
15.0	12.0
16.0	19.0
19.0	1.0
20.0	2.0
21.0	2.0
22.0	2.0
23.0	5.0
24.0	14.0
25.0	2.0
27.0	1.0
33.0	43.0
34.0	1.0
35.0	2.0
36.0	25.0
37.0	29.0
38.0	30.0
39.0	22.0
40.0	1.0
41.0	24.0
42.0	2.0
45.0	1.0
46.0	1.0
47.0	25.0
48.0	5.0
49.0	3.0
50.0	3.0
51.0	24.0
52.0	39.0
53.0	29.0
54.0	41.0
55.0	35.0
56.0	3.0
57.0	32.0
58.0	130.0
59.0	8950.0
60.0	19633.0
