#Mapping quality	mapping quality
11.0	1.0
12.0	1.0
13.0	1.0
14.0	27.0
15.0	3.0
16.0	3.0
18.0	1.0
19.0	8.0
20.0	11.0
21.0	1.0
22.0	1.0
23.0	1.0
27.0	1.0
28.0	1.0
32.0	2.0
33.0	1.0
34.0	4.0
35.0	12.0
36.0	6.0
37.0	5.0
38.0	10.0
40.0	3.0
43.0	9.0
44.0	16.0
45.0	3.0
46.0	25.0
47.0	2.0
48.0	34.0
49.0	33.0
50.0	1.0
52.0	5.0
53.0	21.0
54.0	1.0
56.0	25.0
57.0	34.0
58.0	32.0
59.0	17583.0
60.0	11971.0
