#Mapping quality	mapping quality
7.0	20.0
10.0	1.0
11.0	1.0
12.0	2.0
13.0	28.0
15.0	42.0
16.0	1.0
17.0	20.0
20.0	20.0
21.0	24.0
22.0	33.0
23.0	15.0
25.0	1.0
26.0	6.0
27.0	20.0
28.0	1.0
29.0	24.0
30.0	4.0
31.0	24.0
32.0	28.0
33.0	25.0
34.0	17.0
35.0	2.0
36.0	2.0
37.0	4.0
38.0	1.0
39.0	3.0
40.0	20.0
41.0	12.0
42.0	17.0
43.0	44.0
44.0	16.0
45.0	9.0
46.0	3.0
47.0	23.0
48.0	4.0
49.0	2.0
50.0	20.0
51.0	21.0
52.0	20.0
53.0	9.0
54.0	17.0
55.0	7.0
56.0	57.0
57.0	33.0
58.0	107.0
59.0	789.0
60.0	26074.0
