#Mapping quality	mapping quality
0.0	3.0
6.0	20.0
9.0	1.0
10.0	4.0
11.0	23.0
12.0	26.0
13.0	2.0
15.0	1.0
16.0	1.0
18.0	20.0
22.0	24.0
23.0	3.0
24.0	40.0
25.0	1.0
26.0	2.0
28.0	1.0
29.0	20.0
30.0	33.0
31.0	6.0
32.0	30.0
33.0	22.0
34.0	27.0
35.0	20.0
36.0	8.0
37.0	15.0
38.0	4.0
39.0	1.0
40.0	3.0
41.0	12.0
42.0	7.0
43.0	9.0
44.0	1.0
45.0	6.0
46.0	4.0
47.0	14.0
48.0	21.0
49.0	20.0
50.0	18.0
51.0	18.0
52.0	7.0
53.0	31.0
54.0	16.0
55.0	25.0
56.0	14.0
57.0	5.0
58.0	20.0
59.0	1254.0
60.0	26888.0
