#Mapping quality	mapping quality
11.0	4.0
12.0	3.0
13.0	19.0
14.0	30.0
19.0	2.0
20.0	1.0
21.0	6.0
22.0	14.0
23.0	5.0
24.0	3.0
25.0	11.0
26.0	4.0
27.0	1.0
30.0	4.0
31.0	4.0
32.0	13.0
37.0	25.0
38.0	25.0
39.0	39.0
40.0	17.0
41.0	35.0
42.0	3.0
43.0	7.0
44.0	4.0
45.0	10.0
46.0	2.0
48.0	29.0
49.0	4.0
50.0	9.0
51.0	11.0
52.0	26.0
53.0	31.0
54.0	23.0
55.0	19.0
56.0	36.0
57.0	55.0
58.0	138.0
59.0	14604.0
60.0	14610.0
